933643537	20200707	202007	2020	2020.5123											CRM	BANDIT						CRM			0	190	190	19	4	-10.0	4	1	4	-6.60146699266503	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20200707071500	https://www.dailytrust.com.ng/troops-sustain-onslaught-many-bandits-surrender-in-katsina-zamfara-dhq.html
933643538	20200707	202007	2020	2020.5123											CRM	BANDIT						CRM			0	190	190	19	4	-10.0	6	1	6	-6.60146699266503	0								4	Salihawa, Katsina, Nigeria	NI	NI24	190997	12.3465	7.45444	-2025940	4	Salihawa, Katsina, Nigeria	NI	NI24	190997	12.3465	7.45444	-2025940	20200707071500	https://www.dailytrust.com.ng/troops-sustain-onslaught-many-bandits-surrender-in-katsina-zamfara-dhq.html
933643539	20200707	202007	2020	2020.5123											CVL	VOTER						CVL			0	012	012	01	1	-0.4	6	1	6	1.02639296187683	0								4	Szymon, Warminsko-Mazurskie, Poland	PL	PL85	24600	53.8879	21.6348	-532463	4	Szymon, Warminsko-Mazurskie, Poland	PL	PL85	24600	53.8879	21.6348	-532463	20200707071500	https://blogs.lse.ac.uk/europpblog/2020/07/07/who-will-win-polands-crucial-presidential-election/
933643540	20200707	202007	2020	2020.5123											CVL	SCIENTIST						CVL			0	014	014	01	1	0.0	5	1	5	-0.45745654162855	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20200707071500	https://www.telegraph.co.uk/global-health/science-and-disease/coronavirus-vaccine-news-uk-update-covid-19-trials/
933643541	20200707	202007	2020	2020.5123											CVL	COMMUNITY						CVL			1	036	036	03	1	4.0	10	1	10	-0.91324200913242	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20200707071500	https://www.centralmaine.com/2020/07/07/palermo-community-library-to-hold-annual-meeting-july-12-on-facebook-live/
933643542	20200707	202007	2020	2020.5123											CVL	RESIDENTS						CVL			1	042	042	04	1	1.9	4	1	4	1.06044538706256	0								1	Botswana	BC	BC		-22	24	BC	4	Geylang, Singapore (general), Singapore	SN	SN00	18585	1.3275	103.932	-73209	20200707071500	https://www.dezeen.com/2020/07/07/national-university-singapore-architecture-vdf-school-shows/
933643543	20200707	202007	2020	2020.5123											CVL	RESIDENTS						CVL			1	042	042	04	1	1.9	2	1	2	1.06044538706256	0								1	Botswana	BC	BC		-22	24	BC	1	Botswana	BC	BC		-22	24	BC	20200707071500	https://www.dezeen.com/2020/07/07/national-university-singapore-architecture-vdf-school-shows/
933643544	20200707	202007	2020	2020.5123											CVL	COMMUNITY						CVL			1	043	043	04	1	2.8	5	1	5	-5.07201001878522	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20200707071500	https://allafrica.com/stories/202007070097.html
933643545	20200707	202007	2020	2020.5123											CVL	COMMUNITY						CVL			1	046	046	04	1	7.0	10	1	10	-0.91324200913242	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20200707071500	https://www.centralmaine.com/2020/07/07/palermo-community-library-to-hold-annual-meeting-july-12-on-facebook-live/
933643546	20200707	202007	2020	2020.5123											CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	4	1	4	1.71102661596958	0								4	Brixton, Lambeth, United Kingdom	UK	UKH1	40133	51.4667	-0.1	-2590937	4	Brixton, Lambeth, United Kingdom	UK	UKH1	40133	51.4667	-0.1	-2590937	20200707071500	https://artdaily.com/news/126216/Memorial-in-Brixton-in-honour-of-Cherry-Groce-to-be-unveiled-this-Autumn
933643547	20200707	202007	2020	2020.5123											CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	1	1	1	1.71102661596958	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20200707071500	https://artdaily.com/news/126216/Memorial-in-Brixton-in-honour-of-Cherry-Groce-to-be-unveiled-this-Autumn
933643548	20200707	202007	2020	2020.5123											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	10	1	10	-4.85933503836317	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20200707071500	https://wwos.nine.com.au/nrl/peter-vlandys-vows-further-sanction-on-manly-addin-fonua-blake/2e697f61-f7ba-41db-8f11-850b2a0501d6
933643549	20200707	202007	2020	2020.5123											EDU	SCHOOL						EDU			0	043	043	04	1	2.8	4	1	4	-2.83267457180501	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20200707071500	https://www.wsws.org/en/articles/2020/07/07/scho-j07.html
933643550	20200707	202007	2020	2020.5123											EDU	SCHOOL						EDU			0	043	043	04	1	2.8	6	1	6	-2.83267457180501	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20200707071500	https://www.wsws.org/en/articles/2020/07/07/scho-j07.html
933643551	20200707	202007	2020	2020.5123											EDU	STUDENT						EDU			1	174	174	17	4	-5.0	3	1	3	-6.96324951644101	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20200707071500	https://www.news18.com/news/buzz/xenophobic-cruel-uss-move-asking-foreign-students-to-leave-if-classes-have-moved-online-draws-flak-2704621.html
933643552	20200707	202007	2020	2020.5123											EDUHLH	UNIVERSITY						EDU	HLH		1	020	020	02	1	3.0	10	1	10	2.64084507042254	0								1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20200707071500	http://www.jamaicaobserver.com/news/scotia-reaches-out-to-university-hospital-again_197928?profile=1470
933643553	20200707	202007	2020	2020.5123											ELI	ACTOR						ELI			0	042	042	04	1	1.9	8	1	8	-2.96442687747036	0								4	Kedarnath, Uttaranchal, India	IN	IN39	70289	30.7333	79.0667	-2100216	4	Kedarnath, Uttaranchal, India	IN	IN39	70289	30.7333	79.0667	-2100216	20200707071500	https://zeenews.india.com/people/sushant-singh-rajput-not-dropped-from-any-of-my-films-he-wanted-to-focus-on-yash-raj-films-project-sanjay-leela-bhansali-tells-mumbai-police-2294088.html
933643554	20200707	202007	2020	2020.5123											EURGOV	EUROPEAN	EUR					GOV			1	060	060	06	2	6.0	5	1	5	-0.45745654162855	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20200707071500	https://www.telegraph.co.uk/global-health/science-and-disease/coronavirus-vaccine-news-uk-update-covid-19-trials/
933643555	20200707	202007	2020	2020.5123											FRA	LYON	FRA								1	042	042	04	1	1.9	10	1	10	-0.37664783427496	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20200707071500	https://www.douglascountysentinel.com/opinion/columnists/phillips-my-first-job-with-wbbt/article_7740e61c-291a-5f79-978c-21c950cdf958.html
933643556	20200707	202007	2020	2020.5123											GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	4	1	4	0.31847133757962	0								4	Newport Pagnell, Milton Keynes, United Kingdom	UK	UKI6	40124	52.0833	-0.716667	-2604048	4	Newport Pagnell, Milton Keynes, United Kingdom	UK	UKI6	40124	52.0833	-0.716667	-2604048	20200707071500	https://gtspirit.com/2020/07/07/2021-aston-martin-db5-first-of-25-continuation-db5s-completed/
933643557	20200707	202007	2020	2020.5123											GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	1	1	1	2.4482109227872	0								4	Hornsdale, South Australia, Australia	AS	AS05	5294	-33.0667	138.517	-1578782	4	Hornsdale, South Australia, Australia	AS	AS05	5294	-33.0667	138.517	-1578782	20200707071500	https://reneweconomy.com.au/first-tesla-megapack-big-battery-system-switched-on-in-uk-70031/
933643558	20200707	202007	2020	2020.5123											GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	4	1	4	2.4482109227872	0								4	Holes Bay, Poole, United Kingdom	UK	UKK5	40105	50.7333	-2	-2598861	4	Holes Bay, Poole, United Kingdom	UK	UKK5	40105	50.7333	-2	-2598861	20200707071500	https://reneweconomy.com.au/first-tesla-megapack-big-battery-system-switched-on-in-uk-70031/
933643559	20200707	202007	2020	2020.5123											GBR	UNITED KINGDOM	GBR								0	164	164	16	4	-7.0	10	1	10	0.92421441774492	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20200707071500	https://www.express.co.uk/news/politics/1306022/brexit-latest-news-uk-eu-no-deal-brexit-boris-johnson-michel-barnier
933643560	20200707	202007	2020	2020.5123											GBR	UNITED KINGDOM	GBR								0	173	173	17	4	-5.0	10	1	10	-0.13452914798206	0								4	Bedfordshire, United Kingdom (general), United Kingdom	UK	UK00	40124	52	-0.5	-2589547	4	Bedfordshire, United Kingdom (general), United Kingdom	UK	UK00	40124	52	-0.5	-2589547	20200707071500	https://www.telegraph.co.uk/news/2020/07/07/coronavirus-antibody-test-where-kits-buy/
933643561	20200707	202007	2020	2020.5123											GOV	DIRECTOR GENERAL						GOV			1	020	020	02	1	3.0	8	1	8	-4.6448087431694	0								4	Vizag, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Vizag, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	20200707071500	https://www.moneycontrol.com/news/trends/health-trends/covaxin-trials-ethics-committees-at-aiims-vizag-hospital-yet-to-approve-protocols-5515711.html
933643562	20200707	202007	2020	2020.5123											GOV	PRESIDENT						GOV			1	021	021	02	1	3.4	5	1	5	-1.35746606334842	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20200707071500	https://spectrumlocalnews.com/nc/charlotte/news/2020/07/07/as-trump-launches-culture-war--how-will-it-play-in-north-carolina-this-election-
933643563	20200707	202007	2020	2020.5123											GOV	GOVERNOR						GOV			1	0241	024	02	1	-0.3	6	1	6	-1.11524163568773	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20200707071500	https://dailypost.ng/2020/07/07/ondo-election-bola-tinubu-tried-to-impose-akeredolu-on-the-people-giwa/
933643564	20200707	202007	2020	2020.5123											GOV	MINISTRY						GOV			0	040	040	04	1	1.0	10	1	10	-2.57826887661142	0								4	Prachuap Khiri Khan, Prachuap Khiri Khan, Thailand	TH	TH57	26921	11.8109	99.794	-3253691	4	Prachuap Khiri Khan, Prachuap Khiri Khan, Thailand	TH	TH57	26921	11.8109	99.794	-3253691	20200707071500	https://www.msn.com/en-my/news/world/thailand-says-coconut-picking-monkey-treated-well/ar-BB16qgq8
933643565	20200707	202007	2020	2020.5123											GOV	GOVERNOR						GOV			1	043	043	04	1	2.8	2	1	2	2.55681818181818	0								4	Gusau, Zamfara, Nigeria	NI	NI57	191424	12.1628	6.66135	-2009875	4	Gusau, Zamfara, Nigeria	NI	NI57	191424	12.1628	6.66135	-2009875	20200707071500	https://www.dailytrust.com.ng/zamfara-banditry-well-use-kinetic-approach-buratai.html
933643566	20200707	202007	2020	2020.5123											GOV	GOVERNMENT						GOV			1	043	043	04	1	2.8	10	1	10	-2.088772845953	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20200707071500	https://www.tribuneindia.com/news/nation/centre-seeks-6-months-more-to-give-permanent-commission-to-women-in-army-109769
933643567	20200707	202007	2020	2020.5123											GOV	GOVERNMENT						GOV			0	043	043	04	1	2.8	10	1	10	1.02639296187683	0								4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20200707071500	https://blogs.lse.ac.uk/europpblog/2020/07/07/who-will-win-polands-crucial-presidential-election/
933643568	20200707	202007	2020	2020.5123											GOV	CHIEF MINISTER						GOV			0	046	046	04	1	7.0	5	1	5	-1.3977128335451	0								4	Thiruvananthapuram, Kerala, India	IN	IN13	17709	8.50694	76.9569	-2113457	4	Thiruvananthapuram, Kerala, India	IN	IN13	17709	8.50694	76.9569	-2113457	20200707071500	https://www.news18.com/news/india/gold-seizure-in-diplomatic-baggage-takes-a-political-turn-in-kerala-as-oppn-trains-guns-at-cm-vijayan-2703945.html
933643569	20200707	202007	2020	2020.5123											GOV	GOVERNMENT						GOV			0	050	050	05	1	3.5	2	1	2	-2.65486725663717	0								4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	20200707071500	https://english.newsnationtv.com/states/uttar-pradesh/kanpur-encounter-vikas-dubey-can-surrender-in-delhi-after-being-surrounded-149136.html
933643570	20200707	202007	2020	2020.5123											GOV	GOVERNMENT						GOV			0	050	050	05	1	3.5	8	1	8	-2.65486725663717	0								1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20200707071500	https://english.newsnationtv.com/states/uttar-pradesh/kanpur-encounter-vikas-dubey-can-surrender-in-delhi-after-being-surrounded-149136.html
933643571	20200707	202007	2020	2020.5123											GOV	PRIME MINISTER						GOV			0	061	061	06	2	6.4	10	1	10	-3.35820895522388	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20200707071500	http://www.slguardian.org/2020/07/the-world-can-show-how-pharma.html
933643572	20200707	202007	2020	2020.5123											GOV	CONSULATE						GOV			1	173	173	17	4	-5.0	4	1	4	-1.3977128335451	0								5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20200707071500	https://www.news18.com/news/india/gold-seizure-in-diplomatic-baggage-takes-a-political-turn-in-kerala-as-oppn-trains-guns-at-cm-vijayan-2703945.html
933643573	20200707	202007	2020	2020.5123											GOV	CONSULATE						GOV			1	173	173	17	4	-5.0	4	1	4	-1.3977128335451	0								4	Thiruvananthapuram, Kerala, India	IN	IN13	17709	8.50694	76.9569	-2113457	4	Thiruvananthapuram, Kerala, India	IN	IN13	17709	8.50694	76.9569	-2113457	20200707071500	https://www.news18.com/news/india/gold-seizure-in-diplomatic-baggage-takes-a-political-turn-in-kerala-as-oppn-trains-guns-at-cm-vijayan-2703945.html
933643574	20200707	202007	2020	2020.5123											GOVAGR	DEPARTMENT OF AGRICULTURE						GOV	AGR		0	020	020	02	1	3.0	8	1	8	-2.57826887661142	0								4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20200707071500	https://www.msn.com/en-my/news/world/thailand-says-coconut-picking-monkey-treated-well/ar-BB16qgq8
933643575	20200707	202007	2020	2020.5123											GOVAGR	DEPARTMENT OF AGRICULTURE						GOV	AGR		0	020	020	02	1	3.0	2	1	2	-2.57826887661142	0								4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	Prachuap Khiri Khan, Prachuap Khiri Khan, Thailand	TH	TH57	26921	11.8109	99.794	-3253691	20200707071500	https://www.msn.com/en-my/news/world/thailand-says-coconut-picking-monkey-treated-well/ar-BB16qgq8
933643576	20200707	202007	2020	2020.5123											GOVHLH	HEALTH DEPARTMENT						GOV	HLH		1	046	046	04	1	7.0	5	1	5	-5.08474576271186	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20200707071500	https://zeenews.india.com/science-environment/rare-case-of-brain-eating-amoeba-confirmed-in-florida-residents-warned-to-avoid-nasal-contact-with-tap-water-2294077.html
933643577	20200707	202007	2020	2020.5123											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	5	1	5	-7.2916666666667	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20200707071500	https://allindiaroundup.com/india/4-mumbai-men-arrested-for-raping-44-year-old-woman-during-childs-birthday-party/
933643578	20200707	202007	2020	2020.5123											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-5.62248995983936	0								4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20200707071500	https://allindiaroundup.com/coronavirus/pune-due-to-coronavirus-crisis-68-year-old-diabetic-patient-dies-after-failing-to-get-bed-in-icu-ward/
933643579	20200707	202007	2020	2020.5123											HLH	DOCTOR						HLH			1	173	173	17	4	-5.0	10	1	10	-14.1242937853108	0								1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20200707071500	http://oklahoman.com/article/5666211/egypt-arrests-doctors-silences-critics-over-virus-outbreak
933643580	20200707	202007	2020	2020.5123											IDN	JAKARTA	IDN								1	042	042	04	1	1.9	2	1	2	-1.08108108108108	0								4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Kertanegara, Jawa Timur, Indonesia	ID	ID08	18585	-8.3023	113.613	11383971	20200707071500	https://en.tempo.co/read/1362115/asked-about-jokowis-reshuffle-prabowo-gives-no-answer
933643581	20200707	202007	2020	2020.5123											IDN	INDONESIA	IDN								1	042	042	04	1	1.9	2	1	2	-1.08108108108108	0								4	Airlangga, Jawa Timur, Indonesia	ID	ID08	18585	-7.27516	112.757	10575166	4	Airlangga, Jawa Timur, Indonesia	ID	ID08	18585	-7.27516	112.757	10575166	20200707071500	https://en.tempo.co/read/1362115/asked-about-jokowis-reshuffle-prabowo-gives-no-answer
933643582	20200707	202007	2020	2020.5123											IDN	INDONESIA	IDN								1	042	042	04	1	1.9	6	1	6	-1.08108108108108	0								4	Kertanegara, Jawa Timur, Indonesia	ID	ID08	18585	-8.3023	113.613	11383971	4	Kertanegara, Jawa Timur, Indonesia	ID	ID08	18585	-8.3023	113.613	11383971	20200707071500	https://en.tempo.co/read/1362115/asked-about-jokowis-reshuffle-prabowo-gives-no-answer
933643583	20200707	202007	2020	2020.5123											IGOUNOIAE	IAEA		UNO				IGO			1	043	043	04	1	2.8	8	1	8	-2.7479091995221	0								4	Natanz, Esfahan, Iran	IR	IR28	41048	33.4964	51.9266	10811460	1	Israel	IS	IS		31.5	34.75	IS	20200707071500	http://www.slguardian.org/2020/07/irans-centrifuges-are-in-crosshairs.html
933643584	20200707	202007	2020	2020.5123											IND	AURANGABAD	IND								1	043	043	04	1	2.8	4	1	4	-4.60526315789473	0								4	Aurangabad, Maharashtra, India	IN	IN16	70178	19.8833	75.3333	-2089356	4	Vaijapur, Maharashtra, India	IN	IN16	70178	19.9167	74.7333	-2114077	20200707071500	https://allindiaroundup.com/india/india-100-people-charged-for-violating-social-distancing-rules-to-welcome-man-who-recovered-from-coronavirus/
933643585	20200707	202007	2020	2020.5123											IND	MUMBAI	IND								0	090	090	09	2	-2.0	2	1	2	-2.96442687747036	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20200707071500	https://zeenews.india.com/people/sushant-singh-rajput-not-dropped-from-any-of-my-films-he-wanted-to-focus-on-yash-raj-films-project-sanjay-leela-bhansali-tells-mumbai-police-2294088.html
933643586	20200707	202007	2020	2020.5123											INDGOV	KERALA	IND					GOV			1	173	173	17	4	-5.0	6	1	6	-1.3977128335451	0								4	Thiruvananthapuram, Kerala, India	IN	IN13	17709	8.50694	76.9569	-2113457	4	Thiruvananthapuram, Kerala, India	IN	IN13	17709	8.50694	76.9569	-2113457	20200707071500	https://www.news18.com/news/india/gold-seizure-in-diplomatic-baggage-takes-a-political-turn-in-kerala-as-oppn-trains-guns-at-cm-vijayan-2703945.html
